timestamp,store_id,sku_id,predicted_demand,on_shelf_units,planogram_capacity_units,waste_units,waste_cost,forecast_hour_offset
2025-12-14 12:00:00,ST_RIYADH_MALL_01,SKU_201,5.0,46,93,10,64.9,157
2025-12-14 12:00:00,ST_RIYADH_MALL_01,SKU_202,5.0,76,83,10,45.9,157
2025-12-14 12:00:00,ST_RIYADH_MALL_01,SKU_301,4.0,51,75,5,55.0,157
2025-12-14 12:00:00,ST_RIYADH_MALL_01,SKU_302,5.0,15,53,2,19.46,157
2025-12-14 12:00:00,ST_RIYADH_MALL_01,SKU_303,1.0,-6,63,1,7.1,157
2025-12-14 12:00:00,ST_RIYADH_MALL_01,SKU_304,3.0,6,46,0,0.0,157
2025-12-14 12:00:00,ST_RIYADH_MALL_01,SKU_305,1.0,-2,57,0,0.0,157
2025-12-14 12:00:00,ST_RIYADH_MALL_01,SKU_306,1.0,-4,57,0,0.0,157
2025-12-14 12:00:00,ST_RIYADH_MALL_01,SKU_401,6.0,54,114,0,0.0,157
2025-12-14 12:00:00,ST_RIYADH_MALL_01,SKU_402,1.0,-13,93,0,0.0,157
2025-12-14 12:00:00,ST_RIYADH_MALL_01,SKU_501,4.0,36,98,1,7.61,157
2025-12-14 12:00:00,ST_RIYADH_MALL_01,SKU_502,5.0,109,109,7,45.080000000000005,157
2025-12-14 12:00:00,ST_RIYADH_MALL_01,SKU_503,1.0,-18,68,0,0.0,157
2025-12-14 12:00:00,ST_RIYADH_STREET_01,SKU_101,2.0,98,121,6,41.519999999999996,157
2025-12-14 12:00:00,ST_RIYADH_STREET_01,SKU_102,5.0,82,84,11,42.9,157
2025-12-14 12:00:00,ST_RIYADH_STREET_01,SKU_103,1.0,-5,122,0,0.0,157
2025-12-14 12:00:00,ST_RIYADH_STREET_01,SKU_201,4.0,10,91,1,4.67,157
2025-12-14 12:00:00,ST_RIYADH_STREET_01,SKU_202,5.0,105,113,8,32.96,157
2025-12-14 12:00:00,ST_RIYADH_STREET_01,SKU_301,1.0,0,63,0,0.0,157
2025-12-14 12:00:00,ST_RIYADH_STREET_01,SKU_302,1.0,-1,65,0,0.0,157
2025-12-14 12:00:00,ST_RIYADH_STREET_01,SKU_303,1.0,0,73,0,0.0,157
2025-12-14 12:00:00,ST_RIYADH_STREET_01,SKU_304,4.0,15,86,1,11.98,157
2025-12-14 12:00:00,ST_RIYADH_STREET_01,SKU_305,5.0,76,76,20,213.2,157
2025-12-14 12:00:00,ST_RIYADH_STREET_01,SKU_306,6.0,70,80,9,82.35000000000001,157
2025-12-14 12:00:00,ST_RIYADH_STREET_01,SKU_401,1.0,-4,77,1,13.68,157
2025-12-14 12:00:00,ST_RIYADH_STREET_01,SKU_402,6.0,61,61,10,117.69999999999999,157
2025-12-14 12:00:00,ST_RIYADH_STREET_01,SKU_501,5.0,64,90,1,9.83,157
2025-12-14 12:00:00,ST_RIYADH_STREET_01,SKU_502,1.0,-1,65,0,0.0,157
2025-12-14 12:00:00,ST_RIYADH_STREET_01,SKU_503,1.0,47,60,2,12.9,157
2025-12-14 13:00:00,ST_DUBAI_HYPER_01,SKU_101,4.0,58,126,5,30.150000000000002,158
2025-12-14 13:00:00,ST_DUBAI_HYPER_01,SKU_102,4.0,37,99,2,11.02,158
2025-12-14 13:00:00,ST_DUBAI_HYPER_01,SKU_103,4.0,9,112,0,0.0,158
2025-12-14 13:00:00,ST_DUBAI_HYPER_01,SKU_201,1.0,-4,89,0,0.0,158
2025-12-14 13:00:00,ST_DUBAI_HYPER_01,SKU_202,7.0,9,93,0,0.0,158
2025-12-14 13:00:00,ST_DUBAI_HYPER_01,SKU_301,1.0,-1,71,0,0.0,158
2025-12-14 13:00:00,ST_DUBAI_HYPER_01,SKU_302,5.0,49,49,16,178.24,158
2025-12-14 13:00:00,ST_DUBAI_HYPER_01,SKU_303,1.0,0,71,0,0.0,158
2025-12-14 13:00:00,ST_DUBAI_HYPER_01,SKU_304,6.0,69,69,17,130.39,158
2025-12-14 13:00:00,ST_DUBAI_HYPER_01,SKU_305,6.0,65,65,17,179.52,158
2025-12-14 13:00:00,ST_DUBAI_HYPER_01,SKU_306,4.0,6,40,0,0.0,158
2025-12-14 13:00:00,ST_DUBAI_HYPER_01,SKU_401,1.0,0,117,0,0.0,158
2025-12-14 13:00:00,ST_DUBAI_HYPER_01,SKU_402,1.0,0,78,0,0.0,158
2025-12-14 13:00:00,ST_DUBAI_HYPER_01,SKU_501,1.0,0,99,0,0.0,158
2025-12-14 13:00:00,ST_DUBAI_HYPER_01,SKU_502,5.0,49,91,0,0.0,158
2025-12-14 13:00:00,ST_DUBAI_HYPER_01,SKU_503,1.0,-15,108,0,0.0,158
2025-12-14 13:00:00,ST_JEDDAH_MALL_01,SKU_101,1.0,0,97,0,0.0,158
2025-12-14 13:00:00,ST_JEDDAH_MALL_01,SKU_102,6.0,51,113,5,18.45,158
2025-12-14 13:00:00,ST_JEDDAH_MALL_01,SKU_103,4.0,88,88,0,0.0,158
2025-12-14 13:00:00,ST_JEDDAH_MALL_01,SKU_201,3.0,137,137,16,102.88,158
2025-12-14 13:00:00,ST_JEDDAH_MALL_01,SKU_202,6.0,52,114,6,25.740000000000002,158
2025-12-14 13:00:00,ST_JEDDAH_MALL_01,SKU_301,6.0,88,88,18,242.82,158
2025-12-14 13:00:00,ST_JEDDAH_MALL_01,SKU_302,7.0,14,72,2,29.32,158
2025-12-14 13:00:00,ST_JEDDAH_MALL_01,SKU_303,1.0,-3,42,1,12.59,158
2025-12-14 13:00:00,ST_JEDDAH_MALL_01,SKU_304,4.0,31,73,4,54.76,158
2025-12-14 13:00:00,ST_JEDDAH_MALL_01,SKU_305,1.0,0,61,0,0.0,158
2025-12-14 13:00:00,ST_JEDDAH_MALL_01,SKU_306,7.0,42,78,5,66.25,158
2025-12-14 13:00:00,ST_JEDDAH_MALL_01,SKU_401,1.0,0,109,0,0.0,158
2025-12-14 13:00:00,ST_JEDDAH_MALL_01,SKU_402,5.0,89,89,0,0.0,158
2025-12-14 13:00:00,ST_JEDDAH_MALL_01,SKU_501,5.0,11,75,0,0.0,158
2025-12-14 13:00:00,ST_JEDDAH_MALL_01,SKU_502,1.0,0,98,3,23.79,158
2025-12-14 13:00:00,ST_JEDDAH_MALL_01,SKU_503,1.0,-3,103,0,0.0,158
2025-12-14 13:00:00,ST_RIYADH_MALL_01,SKU_101,4.0,83,123,7,32.97,158
2025-12-14 13:00:00,ST_RIYADH_MALL_01,SKU_102,1.0,0,123,0,0.0,158
2025-12-14 13:00:00,ST_RIYADH_MALL_01,SKU_103,3.0,96,139,7,27.72,158
2025-12-14 13:00:00,ST_RIYADH_MALL_01,SKU_201,5.0,46,93,10,64.9,158
2025-12-14 13:00:00,ST_RIYADH_MALL_01,SKU_202,5.0,76,83,10,45.9,158
2025-12-14 13:00:00,ST_RIYADH_MALL_01,SKU_301,5.0,51,75,5,55.0,158
2025-12-14 13:00:00,ST_RIYADH_MALL_01,SKU_302,5.0,15,53,2,19.46,158
2025-12-14 13:00:00,ST_RIYADH_MALL_01,SKU_303,1.0,-6,63,1,7.1,158
2025-12-14 13:00:00,ST_RIYADH_MALL_01,SKU_304,3.0,6,46,0,0.0,158
2025-12-14 13:00:00,ST_RIYADH_MALL_01,SKU_305,1.0,-2,57,0,0.0,158
2025-12-14 13:00:00,ST_RIYADH_MALL_01,SKU_306,1.0,-4,57,0,0.0,158
2025-12-14 13:00:00,ST_RIYADH_MALL_01,SKU_401,5.0,54,114,0,0.0,158
2025-12-14 13:00:00,ST_RIYADH_MALL_01,SKU_402,1.0,-13,93,0,0.0,158
2025-12-14 13:00:00,ST_RIYADH_MALL_01,SKU_501,4.0,36,98,1,7.61,158
2025-12-14 13:00:00,ST_RIYADH_MALL_01,SKU_502,5.0,109,109,7,45.080000000000005,158
2025-12-14 13:00:00,ST_RIYADH_MALL_01,SKU_503,1.0,-18,68,0,0.0,158
2025-12-14 13:00:00,ST_RIYADH_STREET_01,SKU_101,3.0,98,121,6,41.519999999999996,158
2025-12-14 13:00:00,ST_RIYADH_STREET_01,SKU_102,5.0,82,84,11,42.9,158
2025-12-14 13:00:00,ST_RIYADH_STREET_01,SKU_103,1.0,-5,122,0,0.0,158
2025-12-14 13:00:00,ST_RIYADH_STREET_01,SKU_201,4.0,10,91,1,4.67,158
2025-12-14 13:00:00,ST_RIYADH_STREET_01,SKU_202,5.0,105,113,8,32.96,158
2025-12-14 13:00:00,ST_RIYADH_STREET_01,SKU_301,1.0,0,63,0,0.0,158
2025-12-14 13:00:00,ST_RIYADH_STREET_01,SKU_302,1.0,-1,65,0,0.0,158
2025-12-14 13:00:00,ST_RIYADH_STREET_01,SKU_303,1.0,0,73,0,0.0,158
2025-12-14 13:00:00,ST_RIYADH_STREET_01,SKU_304,4.0,15,86,1,11.98,158
2025-12-14 13:00:00,ST_RIYADH_STREET_01,SKU_305,5.0,76,76,20,213.2,158
2025-12-14 13:00:00,ST_RIYADH_STREET_01,SKU_306,6.0,70,80,9,82.35000000000001,158
2025-12-14 13:00:00,ST_RIYADH_STREET_01,SKU_401,1.0,-4,77,1,13.68,158
2025-12-14 13:00:00,ST_RIYADH_STREET_01,SKU_402,6.0,61,61,10,117.69999999999999,158
2025-12-14 13:00:00,ST_RIYADH_STREET_01,SKU_501,5.0,64,90,1,9.83,158
2025-12-14 13:00:00,ST_RIYADH_STREET_01,SKU_502,1.0,-1,65,0,0.0,158
2025-12-14 13:00:00,ST_RIYADH_STREET_01,SKU_503,3.0,47,60,2,12.9,158
2025-12-14 14:00:00,ST_DUBAI_HYPER_01,SKU_101,3.0,58,126,5,30.150000000000002,159
2025-12-14 14:00:00,ST_DUBAI_HYPER_01,SKU_102,3.0,37,99,2,11.02,159
2025-12-14 14:00:00,ST_DUBAI_HYPER_01,SKU_103,3.0,9,112,0,0.0,159
2025-12-14 14:00:00,ST_DUBAI_HYPER_01,SKU_201,1.0,-4,89,0,0.0,159
2025-12-14 14:00:00,ST_DUBAI_HYPER_01,SKU_202,7.0,9,93,0,0.0,159
2025-12-14 14:00:00,ST_DUBAI_HYPER_01,SKU_301,1.0,-1,71,0,0.0,159
2025-12-14 14:00:00,ST_DUBAI_HYPER_01,SKU_302,5.0,49,49,16,178.24,159
2025-12-14 14:00:00,ST_DUBAI_HYPER_01,SKU_303,1.0,0,71,0,0.0,159
2025-12-14 14:00:00,ST_DUBAI_HYPER_01,SKU_304,5.0,69,69,17,130.39,159
2025-12-14 14:00:00,ST_DUBAI_HYPER_01,SKU_305,6.0,65,65,17,179.52,159
2025-12-14 14:00:00,ST_DUBAI_HYPER_01,SKU_306,4.0,6,40,0,0.0,159
2025-12-14 14:00:00,ST_DUBAI_HYPER_01,SKU_401,1.0,0,117,0,0.0,159
2025-12-14 14:00:00,ST_DUBAI_HYPER_01,SKU_402,1.0,0,78,0,0.0,159
2025-12-14 14:00:00,ST_DUBAI_HYPER_01,SKU_501,1.0,0,99,0,0.0,159
2025-12-14 14:00:00,ST_DUBAI_HYPER_01,SKU_502,4.0,49,91,0,0.0,159
2025-12-14 14:00:00,ST_DUBAI_HYPER_01,SKU_503,1.0,-15,108,0,0.0,159
2025-12-14 14:00:00,ST_JEDDAH_MALL_01,SKU_101,1.0,0,97,0,0.0,159
2025-12-14 14:00:00,ST_JEDDAH_MALL_01,SKU_102,5.0,51,113,5,18.45,159
2025-12-14 14:00:00,ST_JEDDAH_MALL_01,SKU_103,4.0,88,88,0,0.0,159
2025-12-14 14:00:00,ST_JEDDAH_MALL_01,SKU_201,3.0,137,137,16,102.88,159
2025-12-14 14:00:00,ST_JEDDAH_MALL_01,SKU_202,6.0,52,114,6,25.740000000000002,159
2025-12-14 14:00:00,ST_JEDDAH_MALL_01,SKU_301,6.0,88,88,18,242.82,159
2025-12-14 14:00:00,ST_JEDDAH_MALL_01,SKU_302,7.0,14,72,2,29.32,159
2025-12-14 14:00:00,ST_JEDDAH_MALL_01,SKU_303,1.0,-3,42,1,12.59,159
2025-12-14 14:00:00,ST_JEDDAH_MALL_01,SKU_304,4.0,31,73,4,54.76,159
2025-12-14 14:00:00,ST_JEDDAH_MALL_01,SKU_305,1.0,0,61,0,0.0,159
2025-12-14 14:00:00,ST_JEDDAH_MALL_01,SKU_306,7.0,42,78,5,66.25,159
2025-12-14 14:00:00,ST_JEDDAH_MALL_01,SKU_401,1.0,0,109,0,0.0,159
2025-12-14 14:00:00,ST_JEDDAH_MALL_01,SKU_402,5.0,89,89,0,0.0,159
2025-12-14 14:00:00,ST_JEDDAH_MALL_01,SKU_501,5.0,11,75,0,0.0,159
2025-12-14 14:00:00,ST_JEDDAH_MALL_01,SKU_502,1.0,0,98,3,23.79,159
2025-12-14 14:00:00,ST_JEDDAH_MALL_01,SKU_503,1.0,-3,103,0,0.0,159
2025-12-14 14:00:00,ST_RIYADH_MALL_01,SKU_101,3.0,83,123,7,32.97,159
2025-12-14 14:00:00,ST_RIYADH_MALL_01,SKU_102,1.0,0,123,0,0.0,159
2025-12-14 14:00:00,ST_RIYADH_MALL_01,SKU_103,3.0,96,139,7,27.72,159
2025-12-14 14:00:00,ST_RIYADH_MALL_01,SKU_201,5.0,46,93,10,64.9,159
2025-12-14 14:00:00,ST_RIYADH_MALL_01,SKU_202,5.0,76,83,10,45.9,159
2025-12-14 14:00:00,ST_RIYADH_MALL_01,SKU_301,5.0,51,75,5,55.0,159
2025-12-14 14:00:00,ST_RIYADH_MALL_01,SKU_302,5.0,15,53,2,19.46,159
2025-12-14 14:00:00,ST_RIYADH_MALL_01,SKU_303,1.0,-6,63,1,7.1,159
2025-12-14 14:00:00,ST_RIYADH_MALL_01,SKU_304,3.0,6,46,0,0.0,159
2025-12-14 14:00:00,ST_RIYADH_MALL_01,SKU_305,1.0,-2,57,0,0.0,159
2025-12-14 14:00:00,ST_RIYADH_MALL_01,SKU_306,1.0,-4,57,0,0.0,159
2025-12-14 14:00:00,ST_RIYADH_MALL_01,SKU_401,5.0,54,114,0,0.0,159
2025-12-14 14:00:00,ST_RIYADH_MALL_01,SKU_402,1.0,-13,93,0,0.0,159
2025-12-14 14:00:00,ST_RIYADH_MALL_01,SKU_501,3.0,36,98,1,7.61,159
2025-12-14 14:00:00,ST_RIYADH_MALL_01,SKU_502,4.0,109,109,7,45.080000000000005,159
2025-12-14 14:00:00,ST_RIYADH_MALL_01,SKU_503,1.0,-18,68,0,0.0,159
2025-12-14 14:00:00,ST_RIYADH_STREET_01,SKU_101,2.0,98,121,6,41.519999999999996,159
2025-12-14 14:00:00,ST_RIYADH_STREET_01,SKU_102,5.0,82,84,11,42.9,159
2025-12-14 14:00:00,ST_RIYADH_STREET_01,SKU_103,1.0,-5,122,0,0.0,159
2025-12-14 14:00:00,ST_RIYADH_STREET_01,SKU_201,4.0,10,91,1,4.67,159
2025-12-14 14:00:00,ST_RIYADH_STREET_01,SKU_202,4.0,105,113,8,32.96,159
2025-12-14 14:00:00,ST_RIYADH_STREET_01,SKU_301,1.0,0,63,0,0.0,159
2025-12-14 14:00:00,ST_RIYADH_STREET_01,SKU_302,1.0,-1,65,0,0.0,159
2025-12-14 14:00:00,ST_RIYADH_STREET_01,SKU_303,1.0,0,73,0,0.0,159
2025-12-14 14:00:00,ST_RIYADH_STREET_01,SKU_304,4.0,15,86,1,11.98,159
2025-12-14 14:00:00,ST_RIYADH_STREET_01,SKU_305,5.0,76,76,20,213.2,159
2025-12-14 14:00:00,ST_RIYADH_STREET_01,SKU_306,6.0,70,80,9,82.35000000000001,159
2025-12-14 14:00:00,ST_RIYADH_STREET_01,SKU_401,1.0,-4,77,1,13.68,159
2025-12-14 14:00:00,ST_RIYADH_STREET_01,SKU_402,6.0,61,61,10,117.69999999999999,159
2025-12-14 14:00:00,ST_RIYADH_STREET_01,SKU_501,5.0,64,90,1,9.83,159
2025-12-14 14:00:00,ST_RIYADH_STREET_01,SKU_502,1.0,-1,65,0,0.0,159
2025-12-14 14:00:00,ST_RIYADH_STREET_01,SKU_503,3.0,47,60,2,12.9,159
2025-12-14 15:00:00,ST_DUBAI_HYPER_01,SKU_101,3.0,58,126,5,30.150000000000002,160
2025-12-14 15:00:00,ST_DUBAI_HYPER_01,SKU_102,3.0,37,99,2,11.02,160
2025-12-14 15:00:00,ST_DUBAI_HYPER_01,SKU_103,3.0,9,112,0,0.0,160
2025-12-14 15:00:00,ST_DUBAI_HYPER_01,SKU_201,1.0,-4,89,0,0.0,160
2025-12-14 15:00:00,ST_DUBAI_HYPER_01,SKU_202,7.0,9,93,0,0.0,160
2025-12-14 15:00:00,ST_DUBAI_HYPER_01,SKU_301,1.0,-1,71,0,0.0,160
2025-12-14 15:00:00,ST_DUBAI_HYPER_01,SKU_302,5.0,49,49,16,178.24,160
2025-12-14 15:00:00,ST_DUBAI_HYPER_01,SKU_303,1.0,0,71,0,0.0,160
2025-12-14 15:00:00,ST_DUBAI_HYPER_01,SKU_304,5.0,69,69,17,130.39,160
2025-12-14 15:00:00,ST_DUBAI_HYPER_01,SKU_305,6.0,65,65,17,179.52,160
2025-12-14 15:00:00,ST_DUBAI_HYPER_01,SKU_306,4.0,6,40,0,0.0,160
2025-12-14 15:00:00,ST_DUBAI_HYPER_01,SKU_401,1.0,0,117,0,0.0,160
2025-12-14 15:00:00,ST_DUBAI_HYPER_01,SKU_402,1.0,0,78,0,0.0,160
2025-12-14 15:00:00,ST_DUBAI_HYPER_01,SKU_501,1.0,0,99,0,0.0,160
2025-12-14 15:00:00,ST_DUBAI_HYPER_01,SKU_502,4.0,49,91,0,0.0,160
2025-12-14 15:00:00,ST_DUBAI_HYPER_01,SKU_503,1.0,-15,108,0,0.0,160
2025-12-14 15:00:00,ST_JEDDAH_MALL_01,SKU_101,1.0,0,97,0,0.0,160
2025-12-14 15:00:00,ST_JEDDAH_MALL_01,SKU_102,5.0,51,113,5,18.45,160
2025-12-14 15:00:00,ST_JEDDAH_MALL_01,SKU_103,4.0,88,88,0,0.0,160
2025-12-14 15:00:00,ST_JEDDAH_MALL_01,SKU_201,3.0,137,137,16,102.88,160
2025-12-14 15:00:00,ST_JEDDAH_MALL_01,SKU_202,5.0,52,114,6,25.740000000000002,160
2025-12-14 15:00:00,ST_JEDDAH_MALL_01,SKU_301,6.0,88,88,18,242.82,160
2025-12-14 15:00:00,ST_JEDDAH_MALL_01,SKU_302,8.0,14,72,2,29.32,160
2025-12-14 15:00:00,ST_JEDDAH_MALL_01,SKU_303,1.0,-3,42,1,12.59,160
2025-12-14 15:00:00,ST_JEDDAH_MALL_01,SKU_304,4.0,31,73,4,54.76,160
2025-12-14 15:00:00,ST_JEDDAH_MALL_01,SKU_305,1.0,0,61,0,0.0,160
2025-12-14 15:00:00,ST_JEDDAH_MALL_01,SKU_306,7.0,42,78,5,66.25,160
2025-12-14 15:00:00,ST_JEDDAH_MALL_01,SKU_401,1.0,0,109,0,0.0,160
2025-12-14 15:00:00,ST_JEDDAH_MALL_01,SKU_402,5.0,89,89,0,0.0,160
2025-12-14 15:00:00,ST_JEDDAH_MALL_01,SKU_501,4.0,11,75,0,0.0,160
2025-12-14 15:00:00,ST_JEDDAH_MALL_01,SKU_502,1.0,0,98,3,23.79,160
2025-12-14 15:00:00,ST_JEDDAH_MALL_01,SKU_503,1.0,-3,103,0,0.0,160
2025-12-14 15:00:00,ST_RIYADH_MALL_01,SKU_101,3.0,83,123,7,32.97,160
2025-12-14 15:00:00,ST_RIYADH_MALL_01,SKU_102,1.0,0,123,0,0.0,160
2025-12-14 15:00:00,ST_RIYADH_MALL_01,SKU_103,3.0,96,139,7,27.72,160
2025-12-14 15:00:00,ST_RIYADH_MALL_01,SKU_201,5.0,46,93,10,64.9,160
2025-12-14 15:00:00,ST_RIYADH_MALL_01,SKU_202,6.0,76,83,10,45.9,160
2025-12-14 15:00:00,ST_RIYADH_MALL_01,SKU_301,5.0,51,75,5,55.0,160
2025-12-14 15:00:00,ST_RIYADH_MALL_01,SKU_302,5.0,15,53,2,19.46,160
2025-12-14 15:00:00,ST_RIYADH_MALL_01,SKU_303,1.0,-6,63,1,7.1,160
2025-12-14 15:00:00,ST_RIYADH_MALL_01,SKU_304,3.0,6,46,0,0.0,160
2025-12-14 15:00:00,ST_RIYADH_MALL_01,SKU_305,1.0,-2,57,0,0.0,160
2025-12-14 15:00:00,ST_RIYADH_MALL_01,SKU_306,1.0,-4,57,0,0.0,160
2025-12-14 15:00:00,ST_RIYADH_MALL_01,SKU_401,5.0,54,114,0,0.0,160
2025-12-14 15:00:00,ST_RIYADH_MALL_01,SKU_402,1.0,-13,93,0,0.0,160
2025-12-14 15:00:00,ST_RIYADH_MALL_01,SKU_501,3.0,36,98,1,7.61,160
2025-12-14 15:00:00,ST_RIYADH_MALL_01,SKU_502,4.0,109,109,7,45.080000000000005,160
2025-12-14 15:00:00,ST_RIYADH_MALL_01,SKU_503,1.0,-18,68,0,0.0,160
2025-12-14 15:00:00,ST_RIYADH_STREET_01,SKU_101,3.0,98,121,6,41.519999999999996,160
2025-12-14 15:00:00,ST_RIYADH_STREET_01,SKU_102,5.0,82,84,11,42.9,160
2025-12-14 15:00:00,ST_RIYADH_STREET_01,SKU_103,1.0,-5,122,0,0.0,160
2025-12-14 15:00:00,ST_RIYADH_STREET_01,SKU_201,4.0,10,91,1,4.67,160
2025-12-14 15:00:00,ST_RIYADH_STREET_01,SKU_202,4.0,105,113,8,32.96,160
2025-12-14 15:00:00,ST_RIYADH_STREET_01,SKU_301,1.0,0,63,0,0.0,160
2025-12-14 15:00:00,ST_RIYADH_STREET_01,SKU_302,1.0,-1,65,0,0.0,160
2025-12-14 15:00:00,ST_RIYADH_STREET_01,SKU_303,1.0,0,73,0,0.0,160
2025-12-14 15:00:00,ST_RIYADH_STREET_01,SKU_304,4.0,15,86,1,11.98,160
2025-12-14 15:00:00,ST_RIYADH_STREET_01,SKU_305,5.0,76,76,20,213.2,160
2025-12-14 15:00:00,ST_RIYADH_STREET_01,SKU_306,6.0,70,80,9,82.35000000000001,160
2025-12-14 15:00:00,ST_RIYADH_STREET_01,SKU_401,1.0,-4,77,1,13.68,160
2025-12-14 15:00:00,ST_RIYADH_STREET_01,SKU_402,6.0,61,61,10,117.69999999999999,160
2025-12-14 15:00:00,ST_RIYADH_STREET_01,SKU_501,5.0,64,90,1,9.83,160
2025-12-14 15:00:00,ST_RIYADH_STREET_01,SKU_502,1.0,-1,65,0,0.0,160
2025-12-14 15:00:00,ST_RIYADH_STREET_01,SKU_503,3.0,47,60,2,12.9,160
2025-12-14 16:00:00,ST_DUBAI_HYPER_01,SKU_101,3.0,58,126,5,30.150000000000002,161
2025-12-14 16:00:00,ST_DUBAI_HYPER_01,SKU_102,3.0,37,99,2,11.02,161
2025-12-14 16:00:00,ST_DUBAI_HYPER_01,SKU_103,3.0,9,112,0,0.0,161
2025-12-14 16:00:00,ST_DUBAI_HYPER_01,SKU_201,1.0,-4,89,0,0.0,161
2025-12-14 16:00:00,ST_DUBAI_HYPER_01,SKU_202,6.0,9,93,0,0.0,161
2025-12-14 16:00:00,ST_DUBAI_HYPER_01,SKU_301,1.0,-1,71,0,0.0,161
2025-12-14 16:00:00,ST_DUBAI_HYPER_01,SKU_302,6.0,49,49,16,178.24,161
2025-12-14 16:00:00,ST_DUBAI_HYPER_01,SKU_303,1.0,0,71,0,0.0,161
2025-12-14 16:00:00,ST_DUBAI_HYPER_01,SKU_304,6.0,69,69,17,130.39,161
2025-12-14 16:00:00,ST_DUBAI_HYPER_01,SKU_305,6.0,65,65,17,179.52,161
2025-12-14 16:00:00,ST_DUBAI_HYPER_01,SKU_306,4.0,6,40,0,0.0,161
2025-12-14 16:00:00,ST_DUBAI_HYPER_01,SKU_401,1.0,0,117,0,0.0,161
2025-12-14 16:00:00,ST_DUBAI_HYPER_01,SKU_402,1.0,0,78,0,0.0,161
2025-12-14 16:00:00,ST_DUBAI_HYPER_01,SKU_501,1.0,0,99,0,0.0,161
2025-12-14 16:00:00,ST_DUBAI_HYPER_01,SKU_502,4.0,49,91,0,0.0,161
2025-12-14 16:00:00,ST_DUBAI_HYPER_01,SKU_503,1.0,-15,108,0,0.0,161
2025-12-14 16:00:00,ST_JEDDAH_MALL_01,SKU_101,1.0,0,97,0,0.0,161
2025-12-14 16:00:00,ST_JEDDAH_MALL_01,SKU_102,4.0,51,113,5,18.45,161
2025-12-14 16:00:00,ST_JEDDAH_MALL_01,SKU_103,4.0,88,88,0,0.0,161
2025-12-14 16:00:00,ST_JEDDAH_MALL_01,SKU_201,3.0,137,137,16,102.88,161
2025-12-14 16:00:00,ST_JEDDAH_MALL_01,SKU_202,5.0,52,114,6,25.740000000000002,161
2025-12-14 16:00:00,ST_JEDDAH_MALL_01,SKU_301,6.0,88,88,18,242.82,161
2025-12-14 16:00:00,ST_JEDDAH_MALL_01,SKU_302,7.0,14,72,2,29.32,161
2025-12-14 16:00:00,ST_JEDDAH_MALL_01,SKU_303,1.0,-3,42,1,12.59,161
2025-12-14 16:00:00,ST_JEDDAH_MALL_01,SKU_304,4.0,31,73,4,54.76,161
2025-12-14 16:00:00,ST_JEDDAH_MALL_01,SKU_305,1.0,0,61,0,0.0,161
2025-12-14 16:00:00,ST_JEDDAH_MALL_01,SKU_306,7.0,42,78,5,66.25,161
2025-12-14 16:00:00,ST_JEDDAH_MALL_01,SKU_401,1.0,0,109,0,0.0,161
2025-12-14 16:00:00,ST_JEDDAH_MALL_01,SKU_402,5.0,89,89,0,0.0,161
2025-12-14 16:00:00,ST_JEDDAH_MALL_01,SKU_501,4.0,11,75,0,0.0,161
2025-12-14 16:00:00,ST_JEDDAH_MALL_01,SKU_502,1.0,0,98,3,23.79,161
2025-12-14 16:00:00,ST_JEDDAH_MALL_01,SKU_503,1.0,-3,103,0,0.0,161
2025-12-14 16:00:00,ST_RIYADH_MALL_01,SKU_101,4.0,83,123,7,32.97,161
2025-12-14 16:00:00,ST_RIYADH_MALL_01,SKU_102,1.0,0,123,0,0.0,161
2025-12-14 16:00:00,ST_RIYADH_MALL_01,SKU_103,4.0,96,139,7,27.72,161
2025-12-14 16:00:00,ST_RIYADH_MALL_01,SKU_201,5.0,46,93,10,64.9,161
2025-12-14 16:00:00,ST_RIYADH_MALL_01,SKU_202,7.0,76,83,10,45.9,161
2025-12-14 16:00:00,ST_RIYADH_MALL_01,SKU_301,5.0,51,75,5,55.0,161
2025-12-14 16:00:00,ST_RIYADH_MALL_01,SKU_302,6.0,15,53,2,19.46,161
2025-12-14 16:00:00,ST_RIYADH_MALL_01,SKU_303,1.0,-6,63,1,7.1,161
2025-12-14 16:00:00,ST_RIYADH_MALL_01,SKU_304,3.0,6,46,0,0.0,161
2025-12-14 16:00:00,ST_RIYADH_MALL_01,SKU_305,1.0,-2,57,0,0.0,161
2025-12-14 16:00:00,ST_RIYADH_MALL_01,SKU_306,1.0,-4,57,0,0.0,161
2025-12-14 16:00:00,ST_RIYADH_MALL_01,SKU_401,5.0,54,114,0,0.0,161
2025-12-14 16:00:00,ST_RIYADH_MALL_01,SKU_402,1.0,-13,93,0,0.0,161
2025-12-14 16:00:00,ST_RIYADH_MALL_01,SKU_501,3.0,36,98,1,7.61,161
2025-12-14 16:00:00,ST_RIYADH_MALL_01,SKU_502,4.0,109,109,7,45.080000000000005,161
2025-12-14 16:00:00,ST_RIYADH_MALL_01,SKU_503,1.0,-18,68,0,0.0,161
2025-12-14 16:00:00,ST_RIYADH_STREET_01,SKU_101,3.0,98,121,6,41.519999999999996,161
2025-12-14 16:00:00,ST_RIYADH_STREET_01,SKU_102,5.0,82,84,11,42.9,161
2025-12-14 16:00:00,ST_RIYADH_STREET_01,SKU_103,1.0,-5,122,0,0.0,161
