timestamp,dc_id,sku_id,predicted_demand,opening_stock_units,expiring_within_24h_units,service_level_pct,forecast_hour_offset
2025-12-13 04:00:00,DC_RIYADH,SKU_305,10.0,376,0,100.0,125
2025-12-13 04:00:00,DC_RIYADH,SKU_306,10.0,2,6,100.0,125
2025-12-13 04:00:00,DC_RIYADH,SKU_401,14.0,0,3,54.55,125
2025-12-13 04:00:00,DC_RIYADH,SKU_402,11.0,632,0,100.0,125
2025-12-13 04:00:00,DC_RIYADH,SKU_501,12.0,297,5,100.0,125
2025-12-13 04:00:00,DC_RIYADH,SKU_502,12.0,473,0,100.0,125
2025-12-13 04:00:00,DC_RIYADH,SKU_503,11.0,7,1,100.0,125
2025-12-13 05:00:00,DC_DAMMAM,SKU_101,12.0,0,2,53.85,126
2025-12-13 05:00:00,DC_DAMMAM,SKU_102,11.0,6,0,91.67,126
2025-12-13 05:00:00,DC_DAMMAM,SKU_103,12.0,601,9,100.0,126
2025-12-13 05:00:00,DC_DAMMAM,SKU_201,12.0,116,4,100.0,126
2025-12-13 05:00:00,DC_DAMMAM,SKU_202,19.0,248,0,100.0,126
2025-12-13 05:00:00,DC_DAMMAM,SKU_301,10.0,722,0,100.0,126
2025-12-13 05:00:00,DC_DAMMAM,SKU_302,10.0,1,0,60.0,126
2025-12-13 05:00:00,DC_DAMMAM,SKU_303,9.0,465,2,100.0,126
2025-12-13 05:00:00,DC_DAMMAM,SKU_304,11.0,0,0,66.67,126
2025-12-13 05:00:00,DC_DAMMAM,SKU_305,11.0,440,3,100.0,126
2025-12-13 05:00:00,DC_DAMMAM,SKU_306,9.0,8,1,100.0,126
2025-12-13 05:00:00,DC_DAMMAM,SKU_401,15.0,0,0,60.0,126
2025-12-13 05:00:00,DC_DAMMAM,SKU_402,11.0,2,4,100.0,126
2025-12-13 05:00:00,DC_DAMMAM,SKU_501,13.0,5,0,78.57,126
2025-12-13 05:00:00,DC_DAMMAM,SKU_502,14.0,121,0,100.0,126
2025-12-13 05:00:00,DC_DAMMAM,SKU_503,11.0,402,1,100.0,126
2025-12-13 05:00:00,DC_DUBAI,SKU_101,10.0,496,0,92.86,126
2025-12-13 05:00:00,DC_DUBAI,SKU_102,13.0,0,4,43.75,126
2025-12-13 05:00:00,DC_DUBAI,SKU_103,13.0,198,0,100.0,126
2025-12-13 05:00:00,DC_DUBAI,SKU_201,12.0,0,2,60.0,126
2025-12-13 05:00:00,DC_DUBAI,SKU_202,13.0,0,7,81.82,126
2025-12-13 05:00:00,DC_DUBAI,SKU_301,12.0,585,3,100.0,126
2025-12-13 05:00:00,DC_DUBAI,SKU_302,11.0,1,1,100.0,126
2025-12-13 05:00:00,DC_DUBAI,SKU_303,9.0,3,2,100.0,126
2025-12-13 05:00:00,DC_DUBAI,SKU_304,11.0,472,2,100.0,126
2025-12-13 05:00:00,DC_DUBAI,SKU_305,10.0,0,0,80.0,126
2025-12-13 05:00:00,DC_DUBAI,SKU_306,10.0,183,0,100.0,126
2025-12-13 05:00:00,DC_DUBAI,SKU_401,9.0,117,2,100.0,126
2025-12-13 05:00:00,DC_DUBAI,SKU_402,12.0,519,4,100.0,126
2025-12-13 05:00:00,DC_DUBAI,SKU_501,14.0,98,1,100.0,126
2025-12-13 05:00:00,DC_DUBAI,SKU_502,13.0,617,4,100.0,126
2025-12-13 05:00:00,DC_DUBAI,SKU_503,11.0,550,1,100.0,126
2025-12-13 05:00:00,DC_JEDDAH,SKU_101,13.0,213,1,100.0,126
2025-12-13 05:00:00,DC_JEDDAH,SKU_102,13.0,704,0,100.0,126
2025-12-13 05:00:00,DC_JEDDAH,SKU_103,12.0,0,0,100.0,126
2025-12-13 05:00:00,DC_JEDDAH,SKU_201,10.0,3,2,87.5,126
2025-12-13 05:00:00,DC_JEDDAH,SKU_202,19.0,0,1,100.0,126
2025-12-13 05:00:00,DC_JEDDAH,SKU_301,10.0,0,2,100.0,126
2025-12-13 05:00:00,DC_JEDDAH,SKU_302,9.0,501,5,100.0,126
2025-12-13 05:00:00,DC_JEDDAH,SKU_303,10.0,29,4,87.5,126
2025-12-13 05:00:00,DC_JEDDAH,SKU_304,9.0,84,0,100.0,126
2025-12-13 05:00:00,DC_JEDDAH,SKU_305,10.0,455,2,100.0,126
2025-12-13 05:00:00,DC_JEDDAH,SKU_306,10.0,0,0,100.0,126
2025-12-13 05:00:00,DC_JEDDAH,SKU_401,20.0,178,2,100.0,126
2025-12-13 05:00:00,DC_JEDDAH,SKU_402,10.0,470,0,100.0,126
2025-12-13 05:00:00,DC_JEDDAH,SKU_501,14.0,481,0,100.0,126
2025-12-13 05:00:00,DC_JEDDAH,SKU_502,14.0,0,1,75.0,126
2025-12-13 05:00:00,DC_JEDDAH,SKU_503,13.0,529,6,100.0,126
2025-12-13 05:00:00,DC_RIYADH,SKU_101,16.0,300,1,100.0,126
2025-12-13 05:00:00,DC_RIYADH,SKU_102,12.0,24,5,100.0,126
2025-12-13 05:00:00,DC_RIYADH,SKU_103,12.0,0,2,100.0,126
2025-12-13 05:00:00,DC_RIYADH,SKU_201,13.0,27,4,100.0,126
2025-12-13 05:00:00,DC_RIYADH,SKU_202,18.0,0,0,100.0,126
2025-12-13 05:00:00,DC_RIYADH,SKU_301,11.0,142,0,100.0,126
2025-12-13 05:00:00,DC_RIYADH,SKU_302,10.0,1,1,80.0,126
2025-12-13 05:00:00,DC_RIYADH,SKU_303,11.0,442,3,100.0,126
2025-12-13 05:00:00,DC_RIYADH,SKU_304,10.0,450,2,100.0,126
2025-12-13 05:00:00,DC_RIYADH,SKU_305,10.0,376,0,100.0,126
2025-12-13 05:00:00,DC_RIYADH,SKU_306,11.0,2,6,100.0,126
2025-12-13 05:00:00,DC_RIYADH,SKU_401,15.0,0,3,54.55,126
2025-12-13 05:00:00,DC_RIYADH,SKU_402,11.0,632,0,100.0,126
2025-12-13 05:00:00,DC_RIYADH,SKU_501,14.0,297,5,100.0,126
2025-12-13 05:00:00,DC_RIYADH,SKU_502,13.0,473,0,100.0,126
2025-12-13 05:00:00,DC_RIYADH,SKU_503,12.0,7,1,100.0,126
2025-12-13 06:00:00,DC_DAMMAM,SKU_101,12.0,0,2,53.85,127
2025-12-13 06:00:00,DC_DAMMAM,SKU_102,11.0,6,0,91.67,127
2025-12-13 06:00:00,DC_DAMMAM,SKU_103,12.0,601,9,100.0,127
2025-12-13 06:00:00,DC_DAMMAM,SKU_201,12.0,116,4,100.0,127
2025-12-13 06:00:00,DC_DAMMAM,SKU_202,19.0,248,0,100.0,127
2025-12-13 06:00:00,DC_DAMMAM,SKU_301,11.0,722,0,100.0,127
2025-12-13 06:00:00,DC_DAMMAM,SKU_302,10.0,1,0,60.0,127
2025-12-13 06:00:00,DC_DAMMAM,SKU_303,10.0,465,2,100.0,127
2025-12-13 06:00:00,DC_DAMMAM,SKU_304,11.0,0,0,66.67,127
2025-12-13 06:00:00,DC_DAMMAM,SKU_305,12.0,440,3,100.0,127
2025-12-13 06:00:00,DC_DAMMAM,SKU_306,10.0,8,1,100.0,127
2025-12-13 06:00:00,DC_DAMMAM,SKU_401,17.0,0,0,60.0,127
2025-12-13 06:00:00,DC_DAMMAM,SKU_402,12.0,2,4,100.0,127
2025-12-13 06:00:00,DC_DAMMAM,SKU_501,14.0,5,0,78.57,127
2025-12-13 06:00:00,DC_DAMMAM,SKU_502,16.0,121,0,100.0,127
2025-12-13 06:00:00,DC_DAMMAM,SKU_503,12.0,402,1,100.0,127
2025-12-13 06:00:00,DC_DUBAI,SKU_101,10.0,496,0,92.86,127
2025-12-13 06:00:00,DC_DUBAI,SKU_102,14.0,0,4,43.75,127
2025-12-13 06:00:00,DC_DUBAI,SKU_103,16.0,198,0,100.0,127
2025-12-13 06:00:00,DC_DUBAI,SKU_201,13.0,0,2,60.0,127
2025-12-13 06:00:00,DC_DUBAI,SKU_202,14.0,0,7,81.82,127
2025-12-13 06:00:00,DC_DUBAI,SKU_301,12.0,585,3,100.0,127
2025-12-13 06:00:00,DC_DUBAI,SKU_302,12.0,1,1,100.0,127
2025-12-13 06:00:00,DC_DUBAI,SKU_303,10.0,3,2,100.0,127
2025-12-13 06:00:00,DC_DUBAI,SKU_304,12.0,472,2,100.0,127
2025-12-13 06:00:00,DC_DUBAI,SKU_305,10.0,0,0,80.0,127
2025-12-13 06:00:00,DC_DUBAI,SKU_306,10.0,183,0,100.0,127
2025-12-13 06:00:00,DC_DUBAI,SKU_401,9.0,117,2,100.0,127
2025-12-13 06:00:00,DC_DUBAI,SKU_402,13.0,519,4,100.0,127
2025-12-13 06:00:00,DC_DUBAI,SKU_501,17.0,98,1,100.0,127
2025-12-13 06:00:00,DC_DUBAI,SKU_502,16.0,617,4,100.0,127
2025-12-13 06:00:00,DC_DUBAI,SKU_503,12.0,550,1,100.0,127
2025-12-13 06:00:00,DC_JEDDAH,SKU_101,14.0,213,1,100.0,127
2025-12-13 06:00:00,DC_JEDDAH,SKU_102,15.0,704,0,100.0,127
2025-12-13 06:00:00,DC_JEDDAH,SKU_103,12.0,0,0,100.0,127
2025-12-13 06:00:00,DC_JEDDAH,SKU_201,10.0,3,2,87.5,127
2025-12-13 06:00:00,DC_JEDDAH,SKU_202,20.0,0,1,100.0,127
2025-12-13 06:00:00,DC_JEDDAH,SKU_301,11.0,0,2,100.0,127
2025-12-13 06:00:00,DC_JEDDAH,SKU_302,10.0,501,5,100.0,127
2025-12-13 06:00:00,DC_JEDDAH,SKU_303,10.0,29,4,87.5,127
2025-12-13 06:00:00,DC_JEDDAH,SKU_304,10.0,84,0,100.0,127
2025-12-13 06:00:00,DC_JEDDAH,SKU_305,11.0,455,2,100.0,127
2025-12-13 06:00:00,DC_JEDDAH,SKU_306,11.0,0,0,100.0,127
2025-12-13 06:00:00,DC_JEDDAH,SKU_401,21.0,178,2,100.0,127
2025-12-13 06:00:00,DC_JEDDAH,SKU_402,11.0,470,0,100.0,127
2025-12-13 06:00:00,DC_JEDDAH,SKU_501,16.0,481,0,100.0,127
2025-12-13 06:00:00,DC_JEDDAH,SKU_502,15.0,0,1,75.0,127
2025-12-13 06:00:00,DC_JEDDAH,SKU_503,15.0,529,6,100.0,127
2025-12-13 06:00:00,DC_RIYADH,SKU_101,16.0,300,1,100.0,127
2025-12-13 06:00:00,DC_RIYADH,SKU_102,12.0,24,5,100.0,127
2025-12-13 06:00:00,DC_RIYADH,SKU_103,12.0,0,2,100.0,127
2025-12-13 06:00:00,DC_RIYADH,SKU_201,15.0,27,4,100.0,127
2025-12-13 06:00:00,DC_RIYADH,SKU_202,17.0,0,0,100.0,127
2025-12-13 06:00:00,DC_RIYADH,SKU_301,12.0,142,0,100.0,127
2025-12-13 06:00:00,DC_RIYADH,SKU_302,10.0,1,1,80.0,127
2025-12-13 06:00:00,DC_RIYADH,SKU_303,12.0,442,3,100.0,127
2025-12-13 06:00:00,DC_RIYADH,SKU_304,11.0,450,2,100.0,127
2025-12-13 06:00:00,DC_RIYADH,SKU_305,10.0,376,0,100.0,127
2025-12-13 06:00:00,DC_RIYADH,SKU_306,12.0,2,6,100.0,127
2025-12-13 06:00:00,DC_RIYADH,SKU_401,18.0,0,3,54.55,127
2025-12-13 06:00:00,DC_RIYADH,SKU_402,12.0,632,0,100.0,127
2025-12-13 06:00:00,DC_RIYADH,SKU_501,18.0,297,5,100.0,127
2025-12-13 06:00:00,DC_RIYADH,SKU_502,14.0,473,0,100.0,127
2025-12-13 06:00:00,DC_RIYADH,SKU_503,12.0,7,1,100.0,127
2025-12-13 07:00:00,DC_DAMMAM,SKU_101,12.0,0,2,53.85,128
2025-12-13 07:00:00,DC_DAMMAM,SKU_102,11.0,6,0,91.67,128
2025-12-13 07:00:00,DC_DAMMAM,SKU_103,12.0,601,9,100.0,128
2025-12-13 07:00:00,DC_DAMMAM,SKU_201,12.0,116,4,100.0,128
2025-12-13 07:00:00,DC_DAMMAM,SKU_202,19.0,248,0,100.0,128
2025-12-13 07:00:00,DC_DAMMAM,SKU_301,12.0,722,0,100.0,128
2025-12-13 07:00:00,DC_DAMMAM,SKU_302,10.0,1,0,60.0,128
2025-12-13 07:00:00,DC_DAMMAM,SKU_303,10.0,465,2,100.0,128
2025-12-13 07:00:00,DC_DAMMAM,SKU_304,11.0,0,0,66.67,128
2025-12-13 07:00:00,DC_DAMMAM,SKU_305,12.0,440,3,100.0,128
2025-12-13 07:00:00,DC_DAMMAM,SKU_306,10.0,8,1,100.0,128
2025-12-13 07:00:00,DC_DAMMAM,SKU_401,18.0,0,0,60.0,128
2025-12-13 07:00:00,DC_DAMMAM,SKU_402,12.0,2,4,100.0,128
2025-12-13 07:00:00,DC_DAMMAM,SKU_501,14.0,5,0,78.57,128
2025-12-13 07:00:00,DC_DAMMAM,SKU_502,17.0,121,0,100.0,128
2025-12-13 07:00:00,DC_DAMMAM,SKU_503,12.0,402,1,100.0,128
2025-12-13 07:00:00,DC_DUBAI,SKU_101,10.0,496,0,92.86,128
2025-12-13 07:00:00,DC_DUBAI,SKU_102,14.0,0,4,43.75,128
2025-12-13 07:00:00,DC_DUBAI,SKU_103,17.0,198,0,100.0,128
2025-12-13 07:00:00,DC_DUBAI,SKU_201,14.0,0,2,60.0,128
2025-12-13 07:00:00,DC_DUBAI,SKU_202,15.0,0,7,81.82,128
2025-12-13 07:00:00,DC_DUBAI,SKU_301,12.0,585,3,100.0,128
2025-12-13 07:00:00,DC_DUBAI,SKU_302,12.0,1,1,100.0,128
2025-12-13 07:00:00,DC_DUBAI,SKU_303,10.0,3,2,100.0,128
2025-12-13 07:00:00,DC_DUBAI,SKU_304,12.0,472,2,100.0,128
2025-12-13 07:00:00,DC_DUBAI,SKU_305,10.0,0,0,80.0,128
2025-12-13 07:00:00,DC_DUBAI,SKU_306,10.0,183,0,100.0,128
2025-12-13 07:00:00,DC_DUBAI,SKU_401,9.0,117,2,100.0,128
2025-12-13 07:00:00,DC_DUBAI,SKU_402,16.0,519,4,100.0,128
2025-12-13 07:00:00,DC_DUBAI,SKU_501,19.0,98,1,100.0,128
2025-12-13 07:00:00,DC_DUBAI,SKU_502,17.0,617,4,100.0,128
2025-12-13 07:00:00,DC_DUBAI,SKU_503,12.0,550,1,100.0,128
2025-12-13 07:00:00,DC_JEDDAH,SKU_101,14.0,213,1,100.0,128
2025-12-13 07:00:00,DC_JEDDAH,SKU_102,15.0,704,0,100.0,128
2025-12-13 07:00:00,DC_JEDDAH,SKU_103,12.0,0,0,100.0,128
2025-12-13 07:00:00,DC_JEDDAH,SKU_201,10.0,3,2,87.5,128
2025-12-13 07:00:00,DC_JEDDAH,SKU_202,19.0,0,1,100.0,128
2025-12-13 07:00:00,DC_JEDDAH,SKU_301,11.0,0,2,100.0,128
2025-12-13 07:00:00,DC_JEDDAH,SKU_302,10.0,501,5,100.0,128
2025-12-13 07:00:00,DC_JEDDAH,SKU_303,10.0,29,4,87.5,128
2025-12-13 07:00:00,DC_JEDDAH,SKU_304,10.0,84,0,100.0,128
2025-12-13 07:00:00,DC_JEDDAH,SKU_305,12.0,455,2,100.0,128
2025-12-13 07:00:00,DC_JEDDAH,SKU_306,11.0,0,0,100.0,128
2025-12-13 07:00:00,DC_JEDDAH,SKU_401,22.0,178,2,100.0,128
2025-12-13 07:00:00,DC_JEDDAH,SKU_402,11.0,470,0,100.0,128
2025-12-13 07:00:00,DC_JEDDAH,SKU_501,17.0,481,0,100.0,128
2025-12-13 07:00:00,DC_JEDDAH,SKU_502,15.0,0,1,75.0,128
2025-12-13 07:00:00,DC_JEDDAH,SKU_503,15.0,529,6,100.0,128
2025-12-13 07:00:00,DC_RIYADH,SKU_101,16.0,300,1,100.0,128
2025-12-13 07:00:00,DC_RIYADH,SKU_102,12.0,24,5,100.0,128
2025-12-13 07:00:00,DC_RIYADH,SKU_103,12.0,0,2,100.0,128
2025-12-13 07:00:00,DC_RIYADH,SKU_201,15.0,27,4,100.0,128
2025-12-13 07:00:00,DC_RIYADH,SKU_202,17.0,0,0,100.0,128
2025-12-13 07:00:00,DC_RIYADH,SKU_301,12.0,142,0,100.0,128
2025-12-13 07:00:00,DC_RIYADH,SKU_302,10.0,1,1,80.0,128
2025-12-13 07:00:00,DC_RIYADH,SKU_303,12.0,442,3,100.0,128
2025-12-13 07:00:00,DC_RIYADH,SKU_304,11.0,450,2,100.0,128
2025-12-13 07:00:00,DC_RIYADH,SKU_305,10.0,376,0,100.0,128
2025-12-13 07:00:00,DC_RIYADH,SKU_306,12.0,2,6,100.0,128
2025-12-13 07:00:00,DC_RIYADH,SKU_401,18.0,0,3,54.55,128
2025-12-13 07:00:00,DC_RIYADH,SKU_402,12.0,632,0,100.0,128
2025-12-13 07:00:00,DC_RIYADH,SKU_501,20.0,297,5,100.0,128
2025-12-13 07:00:00,DC_RIYADH,SKU_502,14.0,473,0,100.0,128
2025-12-13 07:00:00,DC_RIYADH,SKU_503,12.0,7,1,100.0,128
2025-12-13 08:00:00,DC_DAMMAM,SKU_101,12.0,0,2,53.85,129
2025-12-13 08:00:00,DC_DAMMAM,SKU_102,11.0,6,0,91.67,129
2025-12-13 08:00:00,DC_DAMMAM,SKU_103,12.0,601,9,100.0,129
2025-12-13 08:00:00,DC_DAMMAM,SKU_201,12.0,116,4,100.0,129
2025-12-13 08:00:00,DC_DAMMAM,SKU_202,19.0,248,0,100.0,129
2025-12-13 08:00:00,DC_DAMMAM,SKU_301,12.0,722,0,100.0,129
2025-12-13 08:00:00,DC_DAMMAM,SKU_302,10.0,1,0,60.0,129
2025-12-13 08:00:00,DC_DAMMAM,SKU_303,10.0,465,2,100.0,129
2025-12-13 08:00:00,DC_DAMMAM,SKU_304,11.0,0,0,66.67,129
2025-12-13 08:00:00,DC_DAMMAM,SKU_305,12.0,440,3,100.0,129
2025-12-13 08:00:00,DC_DAMMAM,SKU_306,10.0,8,1,100.0,129
2025-12-13 08:00:00,DC_DAMMAM,SKU_401,18.0,0,0,60.0,129
2025-12-13 08:00:00,DC_DAMMAM,SKU_402,12.0,2,4,100.0,129
2025-12-13 08:00:00,DC_DAMMAM,SKU_501,14.0,5,0,78.57,129
2025-12-13 08:00:00,DC_DAMMAM,SKU_502,18.0,121,0,100.0,129
2025-12-13 08:00:00,DC_DAMMAM,SKU_503,12.0,402,1,100.0,129
2025-12-13 08:00:00,DC_DUBAI,SKU_101,10.0,496,0,92.86,129
2025-12-13 08:00:00,DC_DUBAI,SKU_102,14.0,0,4,43.75,129
2025-12-13 08:00:00,DC_DUBAI,SKU_103,18.0,198,0,100.0,129
2025-12-13 08:00:00,DC_DUBAI,SKU_201,14.0,0,2,60.0,129
2025-12-13 08:00:00,DC_DUBAI,SKU_202,16.0,0,7,81.82,129
2025-12-13 08:00:00,DC_DUBAI,SKU_301,12.0,585,3,100.0,129
2025-12-13 08:00:00,DC_DUBAI,SKU_302,12.0,1,1,100.0,129
2025-12-13 08:00:00,DC_DUBAI,SKU_303,10.0,3,2,100.0,129
2025-12-13 08:00:00,DC_DUBAI,SKU_304,12.0,472,2,100.0,129
2025-12-13 08:00:00,DC_DUBAI,SKU_305,10.0,0,0,80.0,129
2025-12-13 08:00:00,DC_DUBAI,SKU_306,11.0,183,0,100.0,129
2025-12-13 08:00:00,DC_DUBAI,SKU_401,10.0,117,2,100.0,129
2025-12-13 08:00:00,DC_DUBAI,SKU_402,18.0,519,4,100.0,129
2025-12-13 08:00:00,DC_DUBAI,SKU_501,19.0,98,1,100.0,129
2025-12-13 08:00:00,DC_DUBAI,SKU_502,17.0,617,4,100.0,129
2025-12-13 08:00:00,DC_DUBAI,SKU_503,12.0,550,1,100.0,129
2025-12-13 08:00:00,DC_JEDDAH,SKU_101,14.0,213,1,100.0,129
2025-12-13 08:00:00,DC_JEDDAH,SKU_102,15.0,704,0,100.0,129
2025-12-13 08:00:00,DC_JEDDAH,SKU_103,12.0,0,0,100.0,129
2025-12-13 08:00:00,DC_JEDDAH,SKU_201,10.0,3,2,87.5,129
2025-12-13 08:00:00,DC_JEDDAH,SKU_202,19.0,0,1,100.0,129
2025-12-13 08:00:00,DC_JEDDAH,SKU_301,11.0,0,2,100.0,129
2025-12-13 08:00:00,DC_JEDDAH,SKU_302,10.0,501,5,100.0,129
2025-12-13 08:00:00,DC_JEDDAH,SKU_303,10.0,29,4,87.5,129
2025-12-13 08:00:00,DC_JEDDAH,SKU_304,10.0,84,0,100.0,129
2025-12-13 08:00:00,DC_JEDDAH,SKU_305,12.0,455,2,100.0,129
2025-12-13 08:00:00,DC_JEDDAH,SKU_306,11.0,0,0,100.0,129
2025-12-13 08:00:00,DC_JEDDAH,SKU_401,22.0,178,2,100.0,129
2025-12-13 08:00:00,DC_JEDDAH,SKU_402,11.0,470,0,100.0,129
2025-12-13 08:00:00,DC_JEDDAH,SKU_501,17.0,481,0,100.0,129
2025-12-13 08:00:00,DC_JEDDAH,SKU_502,15.0,0,1,75.0,129
2025-12-13 08:00:00,DC_JEDDAH,SKU_503,15.0,529,6,100.0,129
2025-12-13 08:00:00,DC_RIYADH,SKU_101,16.0,300,1,100.0,129
2025-12-13 08:00:00,DC_RIYADH,SKU_102,12.0,24,5,100.0,129
2025-12-13 08:00:00,DC_RIYADH,SKU_103,12.0,0,2,100.0,129
2025-12-13 08:00:00,DC_RIYADH,SKU_201,15.0,27,4,100.0,129
2025-12-13 08:00:00,DC_RIYADH,SKU_202,17.0,0,0,100.0,129
2025-12-13 08:00:00,DC_RIYADH,SKU_301,12.0,142,0,100.0,129
2025-12-13 08:00:00,DC_RIYADH,SKU_302,10.0,1,1,80.0,129
2025-12-13 08:00:00,DC_RIYADH,SKU_303,12.0,442,3,100.0,129
2025-12-13 08:00:00,DC_RIYADH,SKU_304,11.0,450,2,100.0,129
2025-12-13 08:00:00,DC_RIYADH,SKU_305,11.0,376,0,100.0,129
2025-12-13 08:00:00,DC_RIYADH,SKU_306,12.0,2,6,100.0,129
2025-12-13 08:00:00,DC_RIYADH,SKU_401,18.0,0,3,54.55,129
2025-12-13 08:00:00,DC_RIYADH,SKU_402,12.0,632,0,100.0,129
2025-12-13 08:00:00,DC_RIYADH,SKU_501,21.0,297,5,100.0,129
2025-12-13 08:00:00,DC_RIYADH,SKU_502,14.0,473,0,100.0,129
2025-12-13 08:00:00,DC_RIYADH,SKU_503,12.0,7,1,100.0,129
2025-12-13 09:00:00,DC_DAMMAM,SKU_101,12.0,0,2,53.85,130
2025-12-13 09:00:00,DC_DAMMAM,SKU_102,11.0,6,0,91.67,130
2025-12-13 09:00:00,DC_DAMMAM,SKU_103,12.0,601,9,100.0,130
2025-12-13 09:00:00,DC_DAMMAM,SKU_201,12.0,116,4,100.0,130
2025-12-13 09:00:00,DC_DAMMAM,SKU_202,18.0,248,0,100.0,130
2025-12-13 09:00:00,DC_DAMMAM,SKU_301,12.0,722,0,100.0,130
2025-12-13 09:00:00,DC_DAMMAM,SKU_302,10.0,1,0,60.0,130
2025-12-13 09:00:00,DC_DAMMAM,SKU_303,10.0,465,2,100.0,130
2025-12-13 09:00:00,DC_DAMMAM,SKU_304,11.0,0,0,66.67,130
2025-12-13 09:00:00,DC_DAMMAM,SKU_305,12.0,440,3,100.0,130
2025-12-13 09:00:00,DC_DAMMAM,SKU_306,10.0,8,1,100.0,130
2025-12-13 09:00:00,DC_DAMMAM,SKU_401,18.0,0,0,60.0,130
2025-12-13 09:00:00,DC_DAMMAM,SKU_402,12.0,2,4,100.0,130
2025-12-13 09:00:00,DC_DAMMAM,SKU_501,14.0,5,0,78.57,130
2025-12-13 09:00:00,DC_DAMMAM,SKU_502,17.0,121,0,100.0,130
2025-12-13 09:00:00,DC_DAMMAM,SKU_503,12.0,402,1,100.0,130
2025-12-13 09:00:00,DC_DUBAI,SKU_101,10.0,496,0,92.86,130
2025-12-13 09:00:00,DC_DUBAI,SKU_102,13.0,0,4,43.75,130
2025-12-13 09:00:00,DC_DUBAI,SKU_103,17.0,198,0,100.0,130
2025-12-13 09:00:00,DC_DUBAI,SKU_201,13.0,0,2,60.0,130
2025-12-13 09:00:00,DC_DUBAI,SKU_202,15.0,0,7,81.82,130
2025-12-13 09:00:00,DC_DUBAI,SKU_301,12.0,585,3,100.0,130
2025-12-13 09:00:00,DC_DUBAI,SKU_302,12.0,1,1,100.0,130
2025-12-13 09:00:00,DC_DUBAI,SKU_303,10.0,3,2,100.0,130
2025-12-13 09:00:00,DC_DUBAI,SKU_304,12.0,472,2,100.0,130
2025-12-13 09:00:00,DC_DUBAI,SKU_305,10.0,0,0,80.0,130
2025-12-13 09:00:00,DC_DUBAI,SKU_306,11.0,183,0,100.0,130
2025-12-13 09:00:00,DC_DUBAI,SKU_401,10.0,117,2,100.0,130
2025-12-13 09:00:00,DC_DUBAI,SKU_402,18.0,519,4,100.0,130
2025-12-13 09:00:00,DC_DUBAI,SKU_501,18.0,98,1,100.0,130
2025-12-13 09:00:00,DC_DUBAI,SKU_502,17.0,617,4,100.0,130
2025-12-13 09:00:00,DC_DUBAI,SKU_503,12.0,550,1,100.0,130
2025-12-13 09:00:00,DC_JEDDAH,SKU_101,14.0,213,1,100.0,130
2025-12-13 09:00:00,DC_JEDDAH,SKU_102,15.0,704,0,100.0,130
2025-12-13 09:00:00,DC_JEDDAH,SKU_103,12.0,0,0,100.0,130
2025-12-13 09:00:00,DC_JEDDAH,SKU_201,10.0,3,2,87.5,130
2025-12-13 09:00:00,DC_JEDDAH,SKU_202,19.0,0,1,100.0,130
2025-12-13 09:00:00,DC_JEDDAH,SKU_301,12.0,0,2,100.0,130
2025-12-13 09:00:00,DC_JEDDAH,SKU_302,10.0,501,5,100.0,130
2025-12-13 09:00:00,DC_JEDDAH,SKU_303,10.0,29,4,87.5,130
2025-12-13 09:00:00,DC_JEDDAH,SKU_304,10.0,84,0,100.0,130
2025-12-13 09:00:00,DC_JEDDAH,SKU_305,12.0,455,2,100.0,130
2025-12-13 09:00:00,DC_JEDDAH,SKU_306,12.0,0,0,100.0,130
2025-12-13 09:00:00,DC_JEDDAH,SKU_401,21.0,178,2,100.0,130
2025-12-13 09:00:00,DC_JEDDAH,SKU_402,12.0,470,0,100.0,130
2025-12-13 09:00:00,DC_JEDDAH,SKU_501,17.0,481,0,100.0,130
2025-12-13 09:00:00,DC_JEDDAH,SKU_502,15.0,0,1,75.0,130
2025-12-13 09:00:00,DC_JEDDAH,SKU_503,15.0,529,6,100.0,130
2025-12-13 09:00:00,DC_RIYADH,SKU_101,15.0,300,1,100.0,130
2025-12-13 09:00:00,DC_RIYADH,SKU_102,12.0,24,5,100.0,130
2025-12-13 09:00:00,DC_RIYADH,SKU_103,12.0,0,2,100.0,130
2025-12-13 09:00:00,DC_RIYADH,SKU_201,15.0,27,4,100.0,130
2025-12-13 09:00:00,DC_RIYADH,SKU_202,16.0,0,0,100.0,130
2025-12-13 09:00:00,DC_RIYADH,SKU_301,12.0,142,0,100.0,130
2025-12-13 09:00:00,DC_RIYADH,SKU_302,10.0,1,1,80.0,130
2025-12-13 09:00:00,DC_RIYADH,SKU_303,12.0,442,3,100.0,130
2025-12-13 09:00:00,DC_RIYADH,SKU_304,12.0,450,2,100.0,130
2025-12-13 09:00:00,DC_RIYADH,SKU_305,11.0,376,0,100.0,130
2025-12-13 09:00:00,DC_RIYADH,SKU_306,12.0,2,6,100.0,130
2025-12-13 09:00:00,DC_RIYADH,SKU_401,18.0,0,3,54.55,130
2025-12-13 09:00:00,DC_RIYADH,SKU_402,12.0,632,0,100.0,130
2025-12-13 09:00:00,DC_RIYADH,SKU_501,20.0,297,5,100.0,130
2025-12-13 09:00:00,DC_RIYADH,SKU_502,14.0,473,0,100.0,130
2025-12-13 09:00:00,DC_RIYADH,SKU_503,12.0,7,1,100.0,130
2025-12-13 10:00:00,DC_DAMMAM,SKU_101,12.0,0,2,53.85,131
